time,amp
13.5546875,2.245696112
13.55859375,1.302926997
13.5625,-0.219720287
13.56640625,0.526045835
13.5703125,2.106957844
13.57421875,0.635373159
13.578125,1.458748422
13.58203125,2.38977468
13.5859375,0.389228011
13.58984375,-0.456035088
13.59375,-0.205855841
13.59765625,1.134640379
13.6015625,0.015032488
13.60546875,1.318432421
13.609375,2.206771949
13.61328125,1.663210879
13.6171875,0.445610032
13.62109375,-1.158343575
13.625,-0.93573449
13.62890625,-2.149641454
13.6328125,-0.661532646
13.63671875,0.674021858
13.640625,0.57410595
13.64453125,-0.569053544
13.6484375,-1.161084604
13.65234375,-2.444105291
13.65625,-2.976109847
13.66015625,-1.213472531
13.6640625,-1.071984695
13.66796875,-0.241253079
13.671875,0.028821175
13.67578125,0.014629962
13.6796875,-2.265275628
13.68359375,-3.667768418
13.6875,-3.216094007
13.69140625,-3.982618846
13.6953125,-2.594005049
13.69921875,-0.966814892
13.703125,-0.536660702
13.70703125,-0.60366264
13.7109375,-3.225930411
13.71484375,-2.993853916
13.71875,-3.622815073
13.72265625,-2.445572408
13.7265625,-1.910263276
13.73046875,-0.394366451
13.734375,0.263878585
13.73828125,-1.21343241
13.7421875,-2.427214691
13.74609375,-4.207172336
13.75,-4.055339974
13.75390625,-3.524487839
13.7578125,-3.3127205
13.76171875,-1.831366866
13.765625,-1.682164565
13.76953125,-2.106847492
13.7734375,-2.263720153
13.77734375,-3.104078666
13.78125,-3.102293112
13.78515625,-3.839188087
13.7890625,-1.966411676
13.79296875,-0.242316961
13.796875,-0.937936157
13.80078125,0.685234058
13.8046875,-1.486490223
13.80859375,-3.128915905
13.8125,-2.684885118
13.81640625,-2.770807453
13.8203125,-1.957230112
13.82421875,-1.416091355
13.828125,-1.609593905
13.83203125,-1.408985811
13.8359375,-2.062409407
13.83984375,-2.165761943
13.84375,-2.208193677
13.84765625,-2.357350719
13.8515625,-0.006438881
13.85546875,1.17040473
13.859375,1.257435175
13.86328125,0.370320181
13.8671875,0.480743615
13.87109375,-1.273744018
13.875,-2.348091059
13.87890625,-1.183846765
13.8828125,0.002066371
13.88671875,-0.185407237
13.890625,2.436205904
13.89453125,-0.389730671
13.8984375,-0.902897812
13.90234375,0.120107296
13.90625,-0.584545266
13.91015625,-0.320474316
13.9140625,1.289578131
13.91796875,3.020433648
13.921875,2.590757931
13.92578125,3.351406878
13.9296875,2.13580671
13.93359375,0.540002556
13.9375,0.152462674
13.94140625,-0.027659285
13.9453125,0.813807901
13.94921875,2.145610206
13.953125,3.523140406
13.95703125,2.395852425
13.9609375,1.381677641
13.96484375,0.217532487
13.96875,-0.064186263
13.97265625,1.356798267
13.9765625,3.27860881
13.98046875,4.619110693
13.984375,4.717841994
13.98828125,3.731935178
13.9921875,2.562361933
13.99609375,1.834978073
14,1.592888292
14.00390625,1.886296072
14.0078125,0.845758541
14.01171875,3.121251106
14.015625,2.94814177
14.01953125,2.863149535
14.0234375,3.304511948
14.02734375,0.810294897
14.03125,-0.0220776
14.03515625,1.769723141
14.0390625,2.781649591
14.04296875,3.741949948
14.046875,5.009442146
14.05078125,4.300747593
14.0546875,2.974214932
14.05859375,1.297317851
14.0625,1.018318744
14.06640625,0.812118512
14.0703125,1.960474371
14.07421875,3.104403856
14.078125,3.29735532
14.08203125,2.194290865
14.0859375,1.263705551
14.08984375,-0.019747607
14.09375,0.951675086
14.09765625,0.863791479
14.1015625,1.614299274
14.10546875,3.552435853
14.109375,3.201494055
14.11328125,3.251311825
14.1171875,2.680350575
14.12109375,1.011446583
14.125,-0.394188992
14.12890625,-0.197887703
14.1328125,1.916509614
14.13671875,1.454445653
14.140625,2.073305516
14.14453125,1.607279821
14.1484375,0.954002852
14.15234375,-0.472034652
14.15625,-0.702260853
14.16015625,-0.175828954
14.1640625,2.469163666
14.16796875,2.418556042
14.171875,1.716439841
14.17578125,0.954444544
14.1796875,-0.532558191
14.18359375,0.365542477
14.1875,-2.008268155
14.19140625,-0.673429707
14.1953125,-0.120414219
14.19921875,-0.523753487
14.203125,2.073369593
14.20703125,0.69634188
14.2109375,0.503794469
14.21484375,-1.367570943
14.21875,-1.753409129
14.22265625,-1.911802415
14.2265625,-0.047370781
14.23046875,1.161741357
14.234375,0.571616248
14.23828125,1.029572294
14.2421875,-0.034774342
14.24609375,-1.823306285
14.25,-1.740311634
14.25390625,-2.516829225
14.2578125,-1.207995392
14.26171875,0.184313717
14.265625,0.150917819
14.26953125,0.417903776
14.2734375,-1.007718075
14.27734375,-2.202651354
14.28125,-1.277782074
14.28515625,-0.822094991
14.2890625,0.421102343
14.29296875,1.704220515
14.296875,2.432414716
14.30078125,1.992394722
14.3046875,0.270384313
14.30859375,-1.203003679
14.3125,-1.560319205
14.31640625,-0.398019436
14.3203125,-0.975943914
14.32421875,0.443592037
14.328125,1.9306271
14.33203125,1.475660379
14.3359375,-0.252022863
14.33984375,-0.893061516
14.34375,-1.032431398
14.34765625,-0.399690386
14.3515625,-0.469054859
14.35546875,2.05472331
14.359375,3.078296761
14.36328125,4.036860142
14.3671875,0.473423063
14.37109375,-0.145158494
14.375,-0.536687655
14.37890625,-0.560274644
14.3828125,0.587908318
14.38671875,0.828355487
14.390625,2.453474774
14.39453125,1.871978182
14.3984375,1.661067913
14.40234375,0.533893948
14.40625,0.995019055
14.41015625,2.045833186
14.4140625,2.387516652
14.41796875,2.760697815
14.421875,4.236935777
14.42578125,4.547946038
14.4296875,2.489512415
14.43359375,1.624194917
14.4375,0.185745994
14.44140625,2.044288605
14.4453125,2.284762355
14.44921875,2.751831629
14.453125,2.394478077
14.45703125,2.645994889
14.4609375,1.503620219
14.46484375,0.963557221
14.46875,1.262190225
14.47265625,2.209260125
14.4765625,3.012595213
14.48046875,4.138018417
14.484375,4.79651617
14.48828125,5.752549912
14.4921875,3.103417308
14.49609375,1.741844975
14.5,1.997910479
14.50390625,1.27768276
14.5078125,1.662116103
14.51171875,3.592890034
14.515625,3.13720366
14.51953125,3.044192544
14.5234375,2.467786198
14.52734375,1.471115745
14.53125,-0.361368667
14.53515625,-0.274333883
14.5390625,1.930621624
14.54296875,4.516099766
14.546875,4.021327668
14.55078125,3.219356375
14.5546875,1.96409183
14.55859375,1.409281774
14.5625,0.240546432
14.56640625,0.486801241
14.5703125,-0.334471354
14.57421875,1.730438401
14.578125,2.151879396
14.58203125,1.090098651
14.5859375,0.560622837
14.58984375,-0.812828206
14.59375,-0.240029171
14.59765625,-0.632360438
14.6015625,1.66357521
14.60546875,1.86635813
14.609375,2.822170749
14.61328125,3.107957883
14.6171875,0.420294064
14.62109375,-0.01546229
14.625,-2.385392725
14.62890625,-0.42119992
14.6328125,-1.554816499
14.63671875,0.006693334
14.640625,0.130099459
14.64453125,-0.9023731
14.6484375,-2.06460849
14.65234375,-1.834557927
14.65625,-3.475445945
14.66015625,-2.917204335
14.6640625,-0.233007337
14.66796875,0.125380185
14.671875,0.747071448
14.67578125,-0.632075147
14.6796875,-1.443686142
14.68359375,-2.432519266
14.6875,-3.232184193
14.69140625,-2.036016613
14.6953125,-2.735822758
14.69921875,-1.552066451
14.703125,-0.593540548
14.70703125,-0.980887416
14.7109375,-3.835728421
14.71484375,-3.783528427
14.71875,-4.256534104
14.72265625,-3.247816791
14.7265625,-1.723678647
14.73046875,-0.628607128
14.734375,0.264812164
14.73828125,-0.669905207
14.7421875,-1.936109591
14.74609375,-2.768563591
14.75,-3.728889647
14.75390625,-4.587046598
14.7578125,-2.773261072
14.76171875,-2.923461068
14.765625,-0.754304529
14.76953125,-3.166950455
14.7734375,-3.104357983
14.77734375,-3.560751931
14.78125,-3.852716669
14.78515625,-1.962131352
14.7890625,-1.845243975
14.79296875,-1.044891564
14.796875,0.251382342
14.80078125,-1.29653303
14.8046875,-1.289114267
14.80859375,-2.625511196
14.8125,-3.586488403
14.81640625,-3.402743412
14.8203125,-2.77925283
14.82421875,-2.17394913
14.828125,-0.761228195
14.83203125,-0.308001113
14.8359375,-2.105601923
14.83984375,-1.449751514
14.84375,-3.158653887
14.84765625,-0.506703491
14.8515625,-0.967995377
14.85546875,0.811094308
14.859375,2.244368951
14.86328125,1.752001535
14.8671875,-0.562608495
14.87109375,-0.724583054
14.875,-2.411890709
14.87890625,-2.422293423
14.8828125,0.089077721
14.88671875,-0.354913149
14.890625,-0.096449061
14.89453125,0.931471697
14.8984375,1.007704413
14.90234375,0.116184002
14.90625,-1.735756534
14.91015625,-0.025625986
14.9140625,1.790024244
14.91796875,3.173826323
14.921875,4.12683849
14.92578125,3.767619515
14.9296875,2.236355132
14.93359375,-0.332364024
14.9375,0.056640093
14.94140625,-0.502727412
14.9453125,2.135440176
14.94921875,3.493239573
14.953125,1.606797906
14.95703125,3.075879563
14.9609375,1.450491611
14.96484375,0.534585683
14.96875,0.090351636
14.97265625,2.141870521
14.9765625,2.863061284
14.98046875,3.76507345
14.984375,4.627443698
14.98828125,4.568206135
14.9921875,2.244924023
14.99609375,1.101131165
15,1.435447077
15.00390625,2.272997867
15.0078125,2.976566266
15.01171875,3.077523911
15.015625,2.717302567
15.01953125,1.679473239
15.0234375,1.621047648
15.02734375,2.016449355
15.03125,0.695550643
15.03515625,1.837209056
15.0390625,2.994949556
15.04296875,2.611620126
15.046875,5.244471947
15.05078125,5.22323263
15.0546875,2.711863708
15.05859375,2.104038571
15.0625,0.317917109
15.06640625,1.373392629
15.0703125,3.185628629
15.07421875,3.569338304
15.078125,2.639855321
15.08203125,1.974964024
15.0859375,1.636935568
15.08984375,0.488201836
15.09375,0.281259378
15.09765625,1.684189421
15.1015625,2.169682236
15.10546875,4.176212581
15.109375,3.497403717
15.11328125,2.884968235
15.1171875,2.222810247
15.12109375,0.687955867
15.125,-0.425646809
15.12890625,-1.130330148
15.1328125,-0.014697674
15.13671875,1.952601687
15.140625,2.226546782
15.14453125,0.472727544
15.1484375,0.444921475
15.15234375,-0.27340297
15.15625,-1.677187019
15.16015625,-1.010901832
15.1640625,1.523667172
15.16796875,0.755345779
15.171875,2.553190758
15.17578125,2.343005055
15.1796875,-0.644134466
15.18359375,-0.880565366
15.1875,-2.233619385
15.19140625,-1.244014323
15.1953125,-0.725031387
15.19921875,-0.602308555
15.203125,1.184838805
15.20703125,0.724084119
15.2109375,-1.038498779
15.21484375,-1.25042064
15.21875,-2.717195224
15.22265625,-2.048063105
15.2265625,-0.800650213
15.23046875,1.00587184
15.234375,1.202084291
15.23828125,2.25034865
15.2421875,-0.18299201
15.24609375,-1.011874664
15.25,-1.636925174
15.25390625,-1.514789037
15.2578125,-0.723889535
15.26171875,0.904486395
15.265625,-0.202665138
15.26953125,1.185372797
15.2734375,-0.344184549
15.27734375,-2.376811551
15.28125,-1.164848659
15.28515625,-0.453675914
15.2890625,1.139551211
15.29296875,1.005087973
15.296875,2.830834626
15.30078125,1.532345173
15.3046875,-0.676511414
15.30859375,-1.409121539
15.3125,-0.902474196
15.31640625,-0.046944001
15.3203125,-0.966641543
15.32421875,0.730232309
15.328125,0.85540563
15.33203125,2.129450163
15.3359375,-0.505349562
15.33984375,0.079859649
15.34375,-1.328911984
15.34765625,0.265701506
15.3515625,0.23865999
15.35546875,3.273844274
15.359375,1.48959171
15.36328125,2.690324043
15.3671875,1.664736827
15.37109375,-0.262263696
15.375,-0.904135404
15.37890625,0.421059646
15.3828125,0.358682208
15.38671875,2.027495223
15.390625,0.74119682
15.39453125,0.883741056
15.3984375,1.294410905
15.40234375,1.204642831
15.40625,-0.722300572
15.41015625,1.450016186
15.4140625,2.623087081
15.41796875,3.171523412
15.421875,4.067405919
15.42578125,5.049517912
15.4296875,1.664089842
15.43359375,1.682682347
15.4375,0.928163569
15.44140625,1.293499695
15.4453125,2.025638226
15.44921875,3.196783291
15.453125,3.294263006
15.45703125,2.009852577
15.4609375,1.783905051
15.46484375,1.423352541
15.46875,1.206520164
15.47265625,2.066517404
15.4765625,4.318826362
15.48046875,3.038909052
15.484375,4.989917083
15.48828125,4.160423518
15.4921875,2.868965144
15.49609375,1.214435209
15.5,0.919346099
15.50390625,1.651346408
15.5078125,2.357310168
15.51171875,1.98799432
15.515625,3.936691424
15.51953125,3.074178837
15.5234375,3.111611918
15.52734375,0.256594316
15.53125,0.196009429
15.53515625,0.11137866
15.5390625,2.376700367
15.54296875,4.100728912
15.546875,3.56972773
15.55078125,2.987024733
15.5546875,1.876325261
15.55859375,0.651148079
15.5625,0.67885852
15.56640625,0.195927422
15.5703125,0.682418952
15.57421875,2.241911093
15.578125,1.276797338
15.58203125,2.012631268
15.5859375,0.444536464
15.58984375,0.921164756
15.59375,-1.200549229
15.59765625,-0.003443683
15.6015625,0.912968032
15.60546875,1.209784381
15.609375,2.809519058
15.61328125,0.254863895
15.6171875,-0.852800144
15.62109375,-1.78898404
15.625,-0.881358227
15.62890625,-0.952067346
15.6328125,-1.58198502
15.63671875,-0.065635669
15.640625,-0.133362618
15.64453125,-0.028071238
15.6484375,0.09167687
15.65234375,-2.797818866
15.65625,-1.364314379
15.66015625,-2.363546174
15.6640625,-1.359277332
15.66796875,0.509871697
15.671875,0.955427676
15.67578125,0.114935584
15.6796875,-2.247323169
15.68359375,-3.063873578
15.6875,-3.887057196
15.69140625,-3.491035291
15.6953125,-2.83575329
15.69921875,-1.187930128
15.703125,-0.480125178
15.70703125,-1.739048844
15.7109375,-2.236897507
15.71484375,-3.055724247
15.71875,-3.743894815
15.72265625,-3.410067255
15.7265625,-2.392691651
15.73046875,-1.645554011
15.734375,-0.629742877
15.73828125,-0.85216443
15.7421875,-2.253696104
15.74609375,-3.228793504
15.75,-3.970756331
15.75390625,-3.325340886
15.7578125,-3.24148211
15.76171875,-1.951812231
15.765625,-1.303660202
15.76953125,-2.071678437
15.7734375,-2.579241956
15.77734375,-4.742629734
15.78125,-3.53851427
15.78515625,-2.860916731
15.7890625,-1.881071424
15.79296875,-0.879851415
15.796875,-0.393727275
15.80078125,-1.611537118
15.8046875,-0.941019469
15.80859375,-2.382115913
15.8125,-4.025688831
15.81640625,-3.943634247
15.8203125,-2.269982376
15.82421875,-0.555303594
15.828125,0.033551956
15.83203125,-0.461462462
15.8359375,-1.168334087
15.83984375,-1.342077225
15.84375,-3.674738309
15.84765625,-1.563739902
15.8515625,-0.564568263
15.85546875,0.274663026
15.859375,1.790130286
15.86328125,0.968443478
15.8671875,0.675586925
15.87109375,-1.845670747
15.875,-2.243155696
15.87890625,-1.069286919
15.8828125,-0.890397515
15.88671875,0.815682753
15.890625,1.001600389
15.89453125,1.663049447
15.8984375,0.407493956
15.90234375,-0.911442741
15.90625,-1.194146498
15.91015625,-0.305275243
15.9140625,2.796255674
15.91796875,2.526522885
15.921875,3.011623475
15.92578125,2.639455714
15.9296875,2.653787325
15.93359375,-0.526986461
15.9375,0.735119525
15.94140625,-0.084907938
15.9453125,1.18268609
15.94921875,2.8198819
15.953125,2.280391045
15.95703125,2.816711845
15.9609375,1.62016376
15.96484375,-0.047807949
15.96875,0.774293802
15.97265625,1.709878473
15.9765625,3.024121208
15.98046875,3.48229356
15.984375,4.353347089
15.98828125,4.320979744
15.9921875,3.132229948
15.99609375,1.357490514
